no;x;y;g
1;0.660769737;1;v
2;-2.052983004;0;x
3;-1.499206051;1;g
4;1.471233117;0;g
5;1.459138527;0;s
6;0.140139035;1;b
7;0.209184395;1;y
8;-3.036089824;0;i
9;-0.486934132;0;d
10;-1.087867308;1;e
11;0.057859707;0;z
12;1.103975502;0;j
13;-0.025616965;1;r
14;0.514846393;0;i
15;0.990056676;0;k
16;0.303454316;1;m
17;-0.930072225;0;z
18;0.084030678;0;o
19;0.526779625;1;x
20;0.015868615;1;m
21;0.205351836;0;k
22;1.016283346;1;z
23;0.408998966;0;g
24;-0.70523547;0;w
25;0.235614331;1;b
26;0.345130033;0;p
27;-1.019799552;0;p
28;-1.411822254;1;c
29;-1.363842253;0;l
30;0.873104933;0;m
31;-0.336681599;0;r
32;-0.659256042;1;w
33;-0.100766982;1;l
34;0.703907834;1;p
35;0.43805488;1;q
36;1.497147894;0;u
37;0.21624438;1;o
38;-1.495337844;0;f
39;0.124994031;0;z
40;-1.038094467;0;b
41;0.220422819;1;q
42;-0.438085829;0;l
43;1.478637646;1;m
44;-0.55631336;1;p
45;-0.435921713;1;m
46;1.05191176;1;n
47;-1.027258621;1;s
48;0.039913274;1;i
49;-0.327749726;0;t
50;0.492976415;0;i
51;0.776206252;0;a
52;-0.636428175;1;x
53;-0.443068631;1;w
54;-1.108545007;0;c
55;-1.003436362;1;f
56;0.609448332;0;p
57;0.301592567;0;m
58;-0.726529617;0;o
59;-0.958138796;0;d
60;0.628063529;0;j
61;0.662587205;1;d
62;0.231783598;1;c
63;0.413281439;0;z
64;0.485260525;0;d
65;-0.935684951;0;n
66;0.079125262;0;n
67;0.580592706;0;o
68;-0.092278437;1;v
69;0.417550529;0;r
70;0.365028714;0;w
71;1.032753416;1;o
72;0.200837446;0;y
73;1.392206058;1;i
74;-0.372000907;0;z
75;-0.987258169;0;b
76;0.243921802;0;l
77;2.107342986;1;u
78;-1.430959725;0;m
79;-1.094016064;1;x
80;0.234718167;0;w
81;0.341485678;1;z
82;-1.668737499;1;j
83;0.725706803;0;d
84;0.693666146;1;a
85;-1.685410511;0;p
86;0.022208802;0;v
87;1.53085681;0;v
88;-1.110545432;1;p
89;-0.204529305;0;x
90;-0.405710693;1;i
91;-0.446524841;0;w
92;-0.939305321;0;j
93;1.370362685;0;m
94;0.36477432;0;y
95;1.019243813;1;k
96;0.14319143;0;e
97;1.081096105;1;o
98;1.159253502;0;g
99;-0.2730376;1;z
100;0.869982997;0;l
